Firme înregistrate la Registrul Comerțului până la data de 12 august 2019,http://data.gov.ro/dataset/12august2019
Firme înregistrate la Registrul Comerțului până la data de 06 mai 2019,http://data.gov.ro/dataset/06mai2019
Firme înregistrate la Registrul Comerțului până la data de 01 februarie 2019,http://data.gov.ro/dataset/februarie2019
Firme înregistrate la Registrul Comerțului până la data de 01 noiembrie 2018,http://data.gov.ro/dataset/noiembrie2018
Firme înregistrate la Registrul Comerțului până la data de 31 iulie 2018,http://data.gov.ro/dataset/onrc31072018
Firme înregistrate la Registrul Comerțului până la data de 30 aprilie 2018,http://data.gov.ro/dataset/firme-inregistrate-la-registrul-comertului-pana-la-data-de-30-aprilie-2018
Firme înregistrate la Registrul Comerțului până la data de 31 ianuarie 2018,http://data.gov.ro/dataset/firme-inregistrate-la-registrul-comertului-pana-la-data-de-31-ianuarie-2018
Firme înregistrate la Registrul Comerțului pânã la data de 31 octombrie 2017,http://data.gov.ro/dataset/firme-inregistrate-la-registrul-comertului-pana-la-data-de-31-octombrie-2017
Firme înregistrate la Registrul Comerțului pânã la data de 31 iulie 2017,http://data.gov.ro/dataset/firme-inregistrate-la-registrul-comer-ului-pana-la-data-de-31-iulie-2017
Firme înregistrate la Registrul Comerţului până la data de 09 mai 2017,http://data.gov.ro/dataset/onrc
Firme înregistrate la Registrul Comerţului până la data de 31 ianuarie 2017,http://data.gov.ro/dataset/firme-inregistrate-la-registrul-comertului-pana-la-data-de-31-ianuarie-2017
Firme înregistrate la Registrul Comerţului până la data de 31 octombrie 2016,http://data.gov.ro/dataset/firme-inregistrate-la-registrul-comertului-pana-la-data-de-31-octombrie-2016
Firme înregistrate la Registrul Comerţului până la data de 29 iulie 2016,http://data.gov.ro/dataset/firme-inregistrate-la-registrul-comertului-pana-la-data-de-29-iulie-2016
Firme înregistrate la Registrul Comerțului până la data de 02 mai 2016,http://data.gov.ro/dataset/firme-inregistrate-la-registrul-comertului-pana-la-data-de-02-mai-2016
Firme înregistrate la Registrul Comerþului până la data de 01 februarie 2016,http://data.gov.ro/dataset/firme-inregistrate-la-registrul-comer-ului-pana-la-data-de-01-februarie-2016
Firme înregistrate la Registrul Comerțului până la data de 16 noiembrie 2015,http://data.gov.ro/dataset/firme-inregistrate-la-registrul-comertului-pana-la-data-de-16-noiembrie-2015
Firme înregistrate la Registrul Comerțului pânã la data de 31 iulie 2015,http://data.gov.ro/dataset/firme-inregistrate-in-registrul-comertului-pana-la-data-de-31-07-2015
Firme înregistrate la Registrul Comerţului până la data de 04 mai 2015,http://data.gov.ro/dataset/firme-inregistrate-la-registrul-comertului-pana-la-data-de-04-mai-2015
Firme înregistrate la Registrul Comerţului până la data de 31 ianuarie 2015,http://data.gov.ro/dataset/firme-inregistrate-la-registrul-comertului-pana-la-data-de-31-ianuarie-2015
Firme înregistrate la Registrul Comerţului până la data de 21 octombrie 2013,http://data.gov.ro/dataset/firme-inregistrate-la-registrul-comertului-pana-la-data-de-21-octombrie-2013
Firme înregistrate la Registrul Comerţului până la data de 03 februarie 2014,http://data.gov.ro/dataset/firme-inregistrate-la-registrul-comertului-pana-la-data-de-03-februarie-2014
Firme înregistrate la Registrul Comerţului până la data de 30 aprilie 2014,http://data.gov.ro/dataset/firme-inregistrate-la-registrul-comertului-pana-la-data-de-30-aprilie-2014
Firme înregistrate la Registrul Comerţului până la data de 06 august 2014,http://data.gov.ro/dataset/firme-inregistrate-la-registrul-comertului-pana-la-data-de-06-august-2014
Firme înregistrate la Registrul Comerţului până la data de 31 octombrie 2014,http://data.gov.ro/dataset/firme-inregistrate-la-registrul-comertului-pana-la-data-de-31-octombrie-2014
